duration_us,draw_id,image_q,truth_eta,truth_rho_y,truth_condensate_atoms,truth_radius_y_um,whole_image_template_snr,scattered_photons_per_atom_per_pulse,deposited_energy_per_pulse_j,cumulative_deposited_energy_before_image_j,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,rho_y_hat,y0_hat_um,eta_error,rho_y_error,eta_conditional_sd,rho_y_conditional_sd,eta_supported,rho_y_supported,eta_support_reason,rho_y_support_reason,active_physical_bounds,active_nuisance_bounds,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual
350,2,6,0.8069813692160127,0.958015863050721,40914.8388053251,14.03705599865254,90.83364731945568,0.01172085411465064,2.524277652444499e-26,1.262138826222249e-25,1,5,false,false,0.7964810720986901,0.9641816587595541,0.05591616806979345,-0.010500297117322588,0.006165795708833133,0.010457620578894121,0.010967659196211439,true,true,supported,supported,0,0,7147.615377404395,0.9869670501801153,3.69584798928259
350,2,7,0.7701995429238506,0.9491189594827433,39049.95994799618,13.906696639883027,87.86785129779538,0.01172085411465064,2.524277652444499e-26,1.5145665914666993e-25,3,5,false,false,0.7674932364024482,0.9386158828047145,-0.13956353968070573,-0.0027063065214024684,-0.010503076678028744,0.010261655549172561,0.010898257049792921,true,true,supported,supported,0,0,7061.028621485097,0.9750108563221619,3.856777708168472
350,2,8,0.7340193153188027,0.9400295405144515,37215.58280266179,13.773516503755813,84.88834603058335,0.01172085411465064,2.524277652444499e-26,1.7669943567111493e-25,3,5,false,false,0.7185564633466864,0.9286474832687235,0.0756168986671304,-0.015462851972116276,-0.01138205724572805,0.010146737634029013,0.011402243765700202,true,true,supported,supported,0,0,7250.356321290699,1.0011538692751587,3.6787097652070684
350,2,9,0.69844402593106,0.9307355810247993,35411.87668715832,13.637339395591841,81.89580520117819,0.01172085411465064,2.524277652444499e-26,2.019422121955599e-25,3,5,false,false,0.6955288132818216,0.9255894564050455,-0.04108138615537819,-0.002915212649238441,-0.0051461246197537225,0.010099800699454778,0.011693699532174846,true,true,supported,supported,0,0,7056.829180168992,0.9744309831771599,3.7287474302927843
350,2,10,0.6634720295715738,0.9212224664097676,33638.75818860005,13.497951179046487,78.88991149729222,0.01172085411465064,2.524277652444499e-26,2.2718498872000484e-25,1,5,false,false,0.6833046191342486,0.9157884860684382,0.003962955326513435,0.01983258956267475,-0.005433980341329359,0.010021526622223845,0.011697762128856766,true,true,supported,supported,0,0,7113.934959072312,0.9823163434234068,3.6828870656860775
350,2,11,0.6291078982303736,0.9114755669398442,31896.45911188634,13.35513749615311,75.87132692811286,0.01172085411465064,2.524277652444499e-26,2.524277652444498e-25,1,5,false,false,0.6415048235620824,0.9191054297011714,0.11336964969507211,0.012396925331708775,0.007629862761327155,0.00999014260921885,0.012474487657954773,true,true,supported,supported,0,0,7113.162477989175,0.982209676607177,3.5590967651503065
350,2,12,0.5953557706898327,0.9014783792805395,30185.18929781415,13.20865653647899,72.84198531611896,0.01172085411465064,2.524277652444499e-26,2.776705417688948e-25,1,5,false,false,0.5950392392181577,0.9100678988407401,0.15733612237328515,-0.00031653147167498563,0.008589519560200598,0.009871675399335712,0.013178061315250589,true,true,supported,supported,0,0,7039.386941687942,0.9720224995426598,4.120882171620979
350,2,13,0.562222327295841,0.8912132156474689,28505.287447232946,13.058249134774918,69.80239643612657,0.01172085411465064,2.524277652444499e-26,3.0291331829333986e-25,1,5,false,false,0.5571961791839302,0.8958726528273413,-0.11080758589899377,-0.005026148111910822,0.004659437179872383,0.009728955900121036,0.013681494978029939,true,true,supported,supported,0,0,7152.324698669163,0.9876173292832315,3.9809477211526594
350,2,14,0.5297102277512906,0.8806587811123907,26856.888409990876,12.903603273138323,66.75254701192611,0.01172085411465064,2.524277652444499e-26,3.281560948177848e-25,1,5,false,false,0.5276423874629353,0.9022510844120366,-0.0346630580071977,-0.0020678402883552716,0.0215923032996459,0.009729208679671442,0.014556035719766562,true,true,supported,supported,0,0,7143.1705689318605,0.9863532959033223,4.152217598969451
350,2,15,0.49782933081648284,0.86979337477667,25240.4920360274,12.744400985300475,63.69505756956103,0.01172085411465064,2.524277652444499e-26,3.5339887134222986e-25,1,5,false,false,0.4855664589420744,0.8691509635411778,0.12328617925711878,-0.012262871874408443,-0.0006424112354921352,0.009459759582633337,0.014866192165988536,true,true,supported,supported,0,0,7180.256026832673,0.9914741821089027,3.5657868413715366
350,3,1,1.0,1.0,50701.094679638154,14.652216669933539,105.4411652372461,0.01172085411465064,2.524277652444499e-26,0.0,1,5,false,false,0.9935511832768885,0.9991120427437784,0.011777171846742259,-0.0064488167231114835,-0.0008879572562215943,0.010863998098555962,0.009418256399540978,true,true,supported,supported,0,1,7146.803293682381,0.9868549148967662,3.846328967023496
350,3,2,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,102.54967590539293,0.01172085411465064,2.524277652444499e-26,2.524277652444499e-26,1,5,false,false,0.9546904392671449,0.9835418384363116,0.10789994653913973,-0.005481494871723891,-0.008362526738872278,0.010732698826666753,0.009549679793684542,true,true,supported,supported,0,1,7016.8750910504095,0.9689139866128706,3.824962630406729
350,3,3,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,99.64261306236929,0.01172085411465064,2.524277652444499e-26,5.048555304888998e-26,1,5,false,false,0.9256316527905497,0.9918054762906141,-0.10171694819186147,0.004671763837844289,0.008138386752498006,0.01075823584539734,0.00994985347273463,true,true,supported,supported,0,1,7190.8972883651995,0.9929435637068765,3.8303099090274784
350,3,4,0.882359804364192,0.9752796064738631,44736.6079825759,14.29000810782256,96.72086601435608,0.01172085411465064,2.524277652444499e-26,7.572832957333497e-26,1,5,false,false,0.8852205572128403,0.9676088698443353,-0.009762423218553395,0.0028607528486482847,-0.007670736629527886,0.01056743686797834,0.009991784604202136,true,true,supported,supported,0,1,7069.29645241178,0.9761525065467799,3.830889516814547
350,3,5,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,93.78460702343898,0.01172085411465064,2.524277652444499e-26,1.0097110609777995e-25,1,5,false,false,0.852308483476042,0.9642034424554216,0.0575897947906801,0.007940805961172748,-0.0025290514607830827,0.010510098407023218,0.010290563976133522,true,true,supported,supported,0,1,7108.960066109481,0.9816293932766474,3.8382734862931494
350,3,6,0.8069813692160127,0.958015863050721,40914.8388053251,14.03705599865254,90.83364731945568,0.01172085411465064,2.524277652444499e-26,1.262138826222249e-25,3,5,false,false,0.8156203815744923,0.9564196384357045,-0.09221722949502584,0.008639012358479636,-0.0015962246150164061,0.01042653261330628,0.010595120691407176,true,true,supported,supported,0,1,7044.327454458113,0.9727047023554423,3.816615132594906
350,3,7,0.7701995429238506,0.9491189594827433,39049.95994799618,13.906696639883027,87.86785129779538,0.01172085411465064,2.524277652444499e-26,1.5145665914666993e-25,3,5,false,false,0.772840920219103,0.9475140528438368,-0.006780628522924226,0.0026413772952523784,-0.0016049066389064448,0.010313921727475524,0.01097386418068446,true,true,supported,supported,0,1,7115.112362177055,0.9824789232500766,4.165037175413325
350,3,8,0.7340193153188027,0.9400295405144515,37215.58280266179,13.773516503755813,84.88834603058335,0.01172085411465064,2.524277652444499e-26,1.7669943567111493e-25,1,5,false,false,0.7431038085800853,0.9535108869911799,-0.014851880942276977,0.009084493261282578,0.013481346476728384,0.01031842588226197,0.011485994841581606,true,true,supported,supported,0,1,6922.019760214447,0.9558160397976315,4.007230861412635
350,3,9,0.69844402593106,0.9307355810247993,35411.87668715832,13.637339395591841,81.89580520117819,0.01172085411465064,2.524277652444499e-26,2.019422121955599e-25,1,5,false,false,0.6934464132150707,0.9292896044874533,0.08440385955457846,-0.004997612715989308,-0.0014459765373459055,0.010113845346211769,0.011790990696068595,true,true,supported,supported,0,1,7149.579706329268,0.9872382914014455,3.8323835950254446
350,3,10,0.6634720295715738,0.9212224664097676,33638.75818860005,13.497951179046487,78.88991149729222,0.01172085411465064,2.524277652444499e-26,2.2718498872000484e-25,1,5,false,false,0.6674400050691491,0.9277155244653952,-0.01509048124302658,0.003967975497575327,0.00649305805562761,0.010065836138220161,0.012179488330778343,true,true,supported,supported,0,1,7035.2763581182635,0.9714548961776116,3.8407768288658293
350,3,11,0.6291078982303736,0.9114755669398442,31896.45911188634,13.35513749615311,75.87132692811286,0.01172085411465064,2.524277652444499e-26,2.524277652444498e-25,1,5,false,false,0.6502952557290991,0.934392311790539,0.2567975856911836,0.021187357498725468,0.022916744850694837,0.010085156048305063,0.012615044578677436,true,true,supported,supported,0,1,7075.048154174209,0.9769467210955826,4.366950124171349
350,3,12,0.5953557706898327,0.9014783792805395,30185.18929781415,13.20865653647899,72.84198531611896,0.01172085411465064,2.524277652444499e-26,2.776705417688948e-25,1,5,false,false,0.5867911250764083,0.9194084590833521,-0.10178324087345843,-0.008564645613424404,0.017930079802812582,0.00991746203791974,0.013553769359971069,true,true,supported,supported,0,1,6967.2007647430455,0.9620547866256621,3.8062994966836325
350,3,13,0.562222327295841,0.8912132156474689,28505.287447232946,13.058249134774918,69.80239643612657,0.01172085411465064,2.524277652444499e-26,3.0291331829333986e-25,1,5,false,false,0.5920776745983173,0.9112862239735526,-0.108376417657585,0.0298553473024763,0.02007300832608372,0.009872127821059607,0.013262190370778108,true,true,supported,supported,0,1,7082.0515351457325,0.9779137717682591,3.8425198409129573
350,3,14,0.5297102277512906,0.8806587811123907,26856.888409990876,12.903603273138323,66.75254701192611,0.01172085411465064,2.524277652444499e-26,3.281560948177848e-25,3,5,false,false,0.5312476484578751,0.8924983912109318,0.02007364820368844,0.0015374207065844692,0.011839610098541065,0.009664493762367228,0.014217126741953644,true,true,supported,supported,0,1,7147.031710974428,0.9868864555336134,3.8504403890336145
350,3,15,0.49782933081648284,0.86979337477667,25240.4920360274,12.744400985300475,63.69505756956103,0.01172085411465064,2.524277652444499e-26,3.5339887134222986e-25,1,5,false,false,0.5052380620802197,0.8718320766023203,0.15724198178374596,0.007408731263736867,0.0020387018256503575,0.009501230482852263,0.014384993359800318,true,true,supported,supported,0,1,7098.598455574869,0.9801986268399433,3.8892273884960784
350,4,1,1.0,1.0,50701.094679638154,14.652216669933539,105.4411652372461,0.01172085411465064,2.524277652444499e-26,0.0,4,5,false,false,0.9858056869937724,1.0018296572178638,-0.06566305258806139,-0.014194313006227643,0.0018296572178637671,0.010868302363921521,0.009522407081344723,true,true,supported,supported,0,0,7155.107940515827,0.9880016487870515,4.38710780495503
350,4,2,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,102.54967590539293,0.01172085411465064,2.524277652444499e-26,2.524277652444499e-26,1,5,false,false,0.9537954063059614,0.9988084621629544,-0.01886005001023513,-0.00637652783290743,0.006904096987770503,0.010818291792476157,0.009771589814470317,true,true,supported,supported,0,0,7145.802832861457,0.9867167678626702,3.7619257236782633
350,4,3,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,99.64261306236929,0.01172085411465064,2.524277652444499e-26,5.048555304888998e-26,0,5,false,false,0.932339576605549,0.9838151821976844,-0.07494108596991614,0.011379687652843584,0.00014809265956827744,0.010708000229400893,0.009761174954667214,true,true,supported,supported,0,0,7108.325375047676,0.9815417529753764,3.9084532984217906
350,4,4,0.882359804364192,0.9752796064738631,44736.6079825759,14.29000810782256,96.72086601435608,0.01172085411465064,2.524277652444499e-26,7.572832957333497e-26,1,5,false,false,0.8642943631952751,0.9598448379191565,0.051545677999399,-0.01806544116891695,-0.015434768554706602,0.010492682946026963,0.010090864879194807,true,true,supported,supported,0,0,7189.549566805919,0.9927574657285169,3.50535725182049
350,4,5,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,93.78460702343898,0.01172085411465064,2.524277652444499e-26,1.0097110609777995e-25,1,5,false,false,0.8671522601199373,0.9692973651028898,0.045047472454136865,0.022784582605067993,0.002564871186685136,0.01054760443954906,0.010200982125746667,true,true,supported,supported,0,0,7215.80210117048,0.9963825049945428,3.4848572192432736
350,4,6,0.8069813692160127,0.958015863050721,40914.8388053251,14.03705599865254,90.83364731945568,0.01172085411465064,2.524277652444499e-26,1.262138826222249e-25,1,5,false,false,0.8194836993493898,0.961708043487614,0.03465783746708484,0.012502330133377093,0.003692180436893011,0.01045541114122897,0.01062787713760189,true,true,supported,supported,0,0,7236.780712873668,0.9992793030756238,3.6728910922803384
350,4,7,0.7701995429238506,0.9491189594827433,39049.95994799618,13.906696639883027,87.86785129779538,0.01172085411465064,2.524277652444499e-26,1.5145665914666993e-25,1,5,false,false,0.7688607332507698,0.9287569333652167,-0.05194421479754645,-0.0013388096730808652,-0.020362026117526577,0.010189827802557614,0.010699761196375121,true,true,supported,supported,0,0,7270.449684016722,1.0039284291655237,3.6684975388515544
350,4,8,0.7340193153188027,0.9400295405144515,37215.58280266179,13.773516503755813,84.88834603058335,0.01172085411465064,2.524277652444499e-26,1.7669943567111493e-25,1,5,false,false,0.7227095084527058,0.9355745304686504,-0.04415702379736385,-0.01130980686609695,-0.004455010045801178,0.010188456167580445,0.011461556995853923,true,true,supported,supported,0,0,7261.914439258593,1.0027498535292174,3.8102121049093256
350,4,9,0.69844402593106,0.9307355810247993,35411.87668715832,13.637339395591841,81.89580520117819,0.01172085411465064,2.524277652444499e-26,2.019422121955599e-25,1,5,false,false,0.7115619266218125,0.9240970467179223,-0.06432287512392056,0.013117900690752471,-0.0066385343068769975,0.010102188650283278,0.011413775334012586,true,true,supported,supported,0,0,7271.577484157335,1.0040841596461385,3.710570898435662
350,4,10,0.6634720295715738,0.9212224664097676,33638.75818860005,13.497951179046487,78.88991149729222,0.01172085411465064,2.524277652444499e-26,2.2718498872000484e-25,3,5,false,false,0.6664146186818072,0.9163582310698488,-0.09638094538537824,0.0029425891102333734,-0.004864235339918754,0.009994210618866729,0.011975074392797429,true,true,supported,supported,0,0,7196.863887019557,0.9937674519496765,3.499379499105348
350,4,11,0.6291078982303736,0.9114755669398442,31896.45911188634,13.35513749615311,75.87132692811286,0.01172085411465064,2.524277652444499e-26,2.524277652444498e-25,3,5,false,false,0.637367386547859,0.9184243734395139,-0.034271169169376815,0.008259488317485353,0.006948806499669669,0.009974928974098277,0.012528334308795828,true,true,supported,supported,0,0,7133.335422682869,0.9849952254464055,3.729005922875475
350,4,12,0.5953557706898327,0.9014783792805395,30185.18929781415,13.20865653647899,72.84198531611896,0.01172085411465064,2.524277652444499e-26,2.776705417688948e-25,1,5,false,false,0.5954778278572193,0.9201249613181333,0.08207067949496906,0.00012205716738655781,0.01864658203759373,0.009927297633503388,0.01337901795873463,true,true,supported,supported,0,0,7107.463720960386,0.981422772847333,3.723650004836369
350,4,13,0.562222327295841,0.8912132156474689,28505.287447232946,13.058249134774918,69.80239643612657,0.01172085411465064,2.524277652444499e-26,3.0291331829333986e-25,1,5,false,false,0.5740831655884184,0.8889585994583865,-0.036977893369677085,0.011860838292577447,-0.0022546161890824035,0.009704589538188726,0.013145058193135302,true,true,supported,supported,0,0,7104.663568953798,0.981036118331096,3.538143530815148
350,4,14,0.5297102277512906,0.8806587811123907,26856.888409990876,12.903603273138323,66.75254701192611,0.01172085411465064,2.524277652444499e-26,3.281560948177848e-25,1,5,false,false,0.5320326262057162,0.8762807582971636,0.05918901943080846,0.0023223984544256115,-0.004378022815227145,0.009570844440843468,0.013818790102343308,true,true,supported,supported,0,0,7181.013112444317,0.9915787230660477,3.9705749875398926
350,4,15,0.49782933081648284,0.86979337477667,25240.4920360274,12.744400985300475,63.69505756956103,0.01172085411465064,2.524277652444499e-26,3.5339887134222986e-25,1,5,false,false,0.5016600028971524,0.889366221288034,0.09178640510796957,0.0038306720806695616,0.01957284651136404,0.009603498989200508,0.014919007584486643,true,true,supported,supported,0,0,7301.837280577907,1.008262535291067,4.321288496072209
350,5,1,1.0,1.0,50701.094679638154,14.652216669933539,105.4411652372461,0.01172085411465064,2.524277652444499e-26,0.0,1,5,false,false,1.0059648181642127,0.9988974742467733,-0.07587074727209084,0.005964818164212682,-0.0011025257532266686,0.010882156312423247,0.009315163841122041,true,true,supported,supported,0,0,6929.612865889461,0.9568645216638306,4.141014237553214
350,5,2,0.9601719341388688,0.9919043651751839,48681.76814150608,14.533597674399674,102.54967590539293,0.01172085411465064,2.524277652444499e-26,2.524277652444499e-26,3,5,false,false,0.9660307434798395,0.978911093772089,0.07787073658155558,0.0058588093409707165,-0.01299327140309492,0.010721234532167377,0.009384666065322357,true,true,supported,supported,0,0,7013.198541360062,0.9684063161226266,3.4384172983015833
350,5,3,0.9209598889527054,0.9836670895381161,46693.67452594016,14.412903326995393,99.64261306236929,0.01172085411465064,2.524277652444499e-26,5.048555304888998e-26,1,5,false,false,0.9411732674833503,0.9896234221798959,0.041927507291004806,0.020213378530644865,0.005956332641779749,0.010754796518736558,0.009763821792823165,true,true,supported,supported,0,0,7070.907367096202,0.9763749471273407,3.6349029535094557
350,5,4,0.882359804364192,0.9752796064738631,44736.6079825759,14.29000810782256,96.72086601435608,0.01172085411465064,2.524277652444499e-26,7.572832957333497e-26,3,5,false,false,0.8784054351312055,0.9696217850715478,-0.017539322431048658,-0.003954369232986532,-0.0056578214023152995,0.010575656860773969,0.0100974622140512,true,true,supported,supported,0,0,7040.504764609842,0.9721768523349685,3.7761549495619113
350,5,5,0.8443676775148693,0.9667324939162046,42810.36556210757,14.164773962725437,93.78460702343898,0.01172085411465064,2.524277652444499e-26,1.0097110609777995e-25,3,5,false,false,0.8528791949962661,0.9617949604992265,0.11528775796187553,0.00851151748139678,-0.004937533416978113,0.010493094001037767,0.010245510877887509,true,true,supported,supported,0,0,7114.812473476856,0.9824375135980193,3.6720318549828423
350,5,6,0.8069813692160127,0.958015863050721,40914.8388053251,14.03705599865254,90.83364731945568,0.01172085411465064,2.524277652444499e-26,1.262138826222249e-25,1,5,false,false,0.8019726319791511,0.95073077336306,0.09363831176599965,-0.005008737236861571,-0.0072850896876609506,0.010376691655148656,0.010668498885979098,true,true,supported,supported,0,0,6916.514737434799,0.9550558875220656,3.4392852204189786
350,5,7,0.7701995429238506,0.9491189594827433,39049.95994799618,13.906696639883027,87.86785129779538,0.01172085411465064,2.524277652444499e-26,1.5145665914666993e-25,3,5,false,false,0.7512476374301557,0.9480372750957998,-0.16445977197496855,-0.018951905493694965,-0.001081684386943449,0.010303581851295433,0.01128453532449,true,true,supported,supported,0,0,7022.136676412132,0.969640524221504,3.816273516921373
