method,state,display_label,duration_us,draw_id,selected_start_id,converged_start_count,optimizer_failure,residual_failure,eta_hat,d_hat_um,sigma_y_hat_um,y0_hat_um,d_peak_hat_um,d_peak_truth_um,d_peak_bias_um,nu_vp_hat,nu_vp_truth,nu_vp_bias,d_peak_conditional_sd_um,nu_vp_conditional_sd,d_peak_multistart_shift_sd,nu_vp_multistart_shift_sd,d_peak_supported,nu_vp_supported,support_reasons_json,topology_valid,physical_censored,nuisance_censored,morphology_rank_after_projection,raw_objective,reduced_raw_objective,maximum_absolute_whitened_residual,active_physical_bounds,active_nuisance_bounds
dpfi,connected_modulated,SSP,50,60,3,5,false,false,0.9854450450872639,2.8011303003126926,0.9225878386592931,-0.009770156199399705,2.7630923224685002,2.751540046488,0.011552275980500237,0.6172462932955689,0.6494770333465083,-0.0322307400509394,0.03634830633416033,0.040760698028799155,0.1353198720260008,0.09136991784055983,true,true,[],true,false,false,3,7218.954099483342,0.9968177436458634,3.8421944159301935,0,2
dpfi,connected_modulated,SSP,50,61,3,5,false,false,0.9876703167678437,2.81198769376834,0.9707927065763298,-0.04384305020863752,2.7514076188045,2.751540046488,-0.00013242768349996936,0.6788665508368023,0.6494770333465083,0.029389517490293948,0.04162576583662695,0.04162526739460028,0.2649634083439582,0.1578407070676399,true,true,[],true,false,false,3,7261.203790767221,1.002651724767636,4.474136367387138,0,1
dpfi,connected_modulated,SSP,50,62,1,5,false,false,0.9979434541977827,2.820759879805742,0.9478922992334138,0.015979649734490304,2.7739725338075,2.751540046488,0.022432487319500094,0.6437949753959318,0.6494770333465083,-0.0056820579505765245,0.03808219902717824,0.04062767934671613,0.1794698878240259,0.2716599097027837,true,true,[],true,false,false,3,7180.050487543094,0.9914458005444758,3.818148375670766,0,2
dpfi,connected_modulated,SSP,50,63,4,5,false,false,0.9756280352505485,2.811048258905688,0.9752998348676626,-0.03739096466658781,2.7475568805865,2.751540046488,-0.003983165901499941,0.6852226265937095,0.6494770333465083,0.03574559324720117,0.04377653135157416,0.043492412461899596,0.044403609034000494,0.07241533294577832,true,true,[],true,false,false,3,7137.596720058723,0.9855836398865953,3.8986401925628438,0,0
dpfi,separated_droplets,ID,50,0,2,5,false,false,1.0283600077569603,2.809920312348129,0.5756576972436199,0.019715151861063016,2.809897344893,2.799987273455,0.009910071437999601,0.10115745412061819,0.08736061642362755,0.013796837696990638,0.022816950482691202,0.011589677993005278,33.09773951343244,65.72447783456518,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7200.252375919115,0.9942353460258375,4.4801282721530775,0,0
dpfi,separated_droplets,ID,50,1,3,5,false,false,0.9806438248765385,2.7902775693582176,0.5392206044655824,0.013155843034621495,2.7902723537660004,2.799987273455,-0.009714919688999846,0.06996508813615973,0.08736061642362755,-0.01739552828746782,0.022796683048380034,0.00953869062723736,45.20967209202123,87.41386030375348,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7049.078177552779,0.9733606983640954,4.725061544184525,0,0
dpfi,separated_droplets,ID,50,2,3,5,false,false,0.9873059940393335,2.822713361768171,0.5456789638956437,-0.0010538464406057739,2.8227080360915,2.799987273455,0.022720762636499803,0.07012840626712585,0.08736061642362755,-0.0172322101565017,0.02262641513849728,0.009643677525746422,33.752272376817174,81.24494769943492,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7154.180791319661,0.9878736248715356,5.052096121067381,0,0
dpfi,separated_droplets,ID,50,3,1,5,false,false,0.9878357176603001,2.739743014024359,0.5397735812966085,0.0031884673181033,2.7397345111585,2.799987273455,-0.06025276229650034,0.07941635694390459,0.08736061642362755,-0.007944259479722965,0.023333069525786676,0.010520273514443625,35.453990189321615,76.60442009709223,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7218.414397552298,0.9967432197669565,3.787222084883154,0,2
dpfi,separated_droplets,ID,50,4,3,5,false,false,1.0028297289105295,2.7987073080850493,0.5550697671847973,0.009227739670874225,2.7986970104599997,2.799987273455,-0.0012902629950004574,0.08286727026500386,0.08736061642362755,-0.004493346158623693,0.022885975410101386,0.010594024066484575,37.38063674945676,76.07861329261326,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7146.528931394691,0.9868170300185987,4.282764832123534,0,0
dpfi,separated_droplets,ID,50,5,3,5,false,false,1.0021751607441274,2.767726308101135,0.5681746287763555,-0.003900124730262498,2.7677025577815,2.799987273455,-0.03228471567350022,0.10239446829584861,0.08736061642362755,0.01503385187222106,0.023320928425153573,0.012152399581087216,0.0920585374158733,0.020626421298996646,true,true,[],true,false,false,3,7260.585772972327,1.0025663867677888,3.7182866918736086,0,1
dpfi,separated_droplets,ID,50,6,3,5,false,false,0.9812882148196932,2.8152987206508553,0.5576696330885813,0.006503097902803551,2.8152886832929997,2.799987273455,0.015301409837999547,0.08221733072987436,0.08736061642362755,-0.005143285693753191,0.02294261476235163,0.010600077719244509,35.750894411454034,75.1249269489853,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6987.253912288089,0.9648237934670103,3.9206850140548286,0,0
dpfi,separated_droplets,ID,50,7,1,5,false,false,0.990180454199088,2.7733333424537694,0.574034217089655,-0.012527328064996188,2.773304452354,2.799987273455,-0.026682821101000176,0.10747635454076701,0.08736061642362755,0.02011573811713946,0.02330834487451713,0.01264951501784945,29.281992684396464,58.45279329449354,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7245.062007208167,1.0004228123734007,4.203645947169344,0,1
dpfi,separated_droplets,ID,50,8,1,5,false,false,0.9844192362676839,2.7691421488175285,0.5510773607756191,-0.0027365033132498015,2.769131042871,2.799987273455,-0.030856230584000333,0.08467135373166679,0.08736061642362755,-0.0026892626919607643,0.022985638965978737,0.010998472495604058,0.12158760877331642,0.0720501422436517,true,true,[],true,false,false,3,7134.648493900469,0.9851765387876924,3.9683871067007805,0,1
dpfi,separated_droplets,ID,50,9,3,5,false,false,0.9969921945883145,2.8023058574347033,0.562038759595099,0.00552011316225607,2.8022921957595,2.799987273455,0.002304922304499968,0.08890393425773105,0.08736061642362755,0.001543317834103497,0.02321501570498871,0.011327491461996598,44.375166807107746,71.97587186902318,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7290.275980092771,1.0066661115841993,4.438780027309249,0,1
dpfi,separated_droplets,ID,50,10,0,5,false,false,1.0070796589034479,2.7960074571051474,0.5638241292171542,0.0176690705220292,2.795991870478,2.799987273455,-0.003995402977000406,0.0919326929432053,0.08736061642362755,0.00457207651957775,0.022894744067556975,0.011342213525912359,39.54620293283813,70.76013614231523,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7275.59647388597,1.0046391154219787,3.6986424969288,0,1
dpfi,separated_droplets,ID,50,11,3,5,false,false,1.0112165325777496,2.820792716615135,0.5548347278933705,-0.01383969200244597,2.820784323543,2.799987273455,0.020797050087999924,0.07858423555517896,0.08736061642362755,-0.008776380868448591,0.022404991647896538,0.010025546599835395,0.13541478852927227,0.017344245277211467,true,true,[],true,false,false,3,7328.786568436491,1.0119837846501645,3.9616115542962778,0,0
dpfi,separated_droplets,ID,50,12,3,5,false,false,1.0123952892300747,2.7959373437152455,0.5641267186913781,-0.0015920483389544196,2.795921540822,2.799987273455,-0.004065732633000252,0.09225035351716748,0.08736061642362755,0.004889737093539931,0.022163330557278253,0.01095447222812612,42.587720186826154,73.58071578453486,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7043.184796041628,0.9725469201935416,3.900299887743648,0,0
dpfi,separated_droplets,ID,50,13,3,5,false,false,1.0102085119270612,2.774641108066216,0.5483893602398171,0.032578294550076055,2.774631764438,2.799987273455,-0.025355509017000344,0.08105307813680791,0.08736061642362755,-0.006307538286819639,0.022774891042596408,0.01039616499043018,33.64872631127784,75.8011988172106,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7051.8901250576255,0.9737489816428646,4.120556210073149,0,1
dpfi,separated_droplets,ID,50,14,0,5,false,false,1.0257581145588779,2.8157756872917252,0.5782443141137714,0.03405681237291002,2.815751319692,2.799987273455,0.015764046236999896,0.10261078703925697,0.08736061642362755,0.015250170615629416,0.02292202607604776,0.011997299906351209,42.94304304546544,66.57525342107193,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7211.85553833679,0.9958375501707802,4.748127296951344,0,0
dpfi,separated_droplets,ID,50,15,0,5,false,false,0.986074565512414,2.7953083117492117,0.5527562826687521,0.009697694980687241,2.7952987747185,2.799987273455,-0.004688498736500346,0.08131816796384757,0.08736061642362755,-0.006042448459779984,0.022703514465490713,0.0106776058762351,43.157539856035754,76.66302499564763,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,6980.844689380497,0.96393878616135,3.986894486324318,0,2
dpfi,separated_droplets,ID,50,16,1,5,false,false,1.0080236375467686,2.7767001535425058,0.5864858318390038,0.030528217145269244,2.776654184347,2.799987273455,-0.023333089108000138,0.12066241988928367,0.08736061642362755,0.033301803465656116,0.02354890914330769,0.01334571785490221,46.471327906838546,58.845588916230014,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7268.970938971481,1.0037242390184316,4.267822112984852,0,1
dpfi,separated_droplets,ID,50,17,1,5,false,false,0.9938796292345884,2.7957640027028505,0.5449807732153319,0.0014634436731921661,2.795757425842,2.799987273455,-0.0042298476130002705,0.07410331610318906,0.08736061642362755,-0.013257300320438495,0.022958143869061854,0.00992458853163342,44.457426250383,83.59651376125998,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7075.145047581647,0.9769601004669494,3.9880769944521517,0,1
dpfi,separated_droplets,ID,50,18,2,5,false,false,0.9986463778640172,2.8032754681782412,0.5679457827450403,0.0033352075804249635,2.8032579408740004,2.799987273455,0.0032706674190001728,0.09460677766634959,0.08736061642362755,0.007246161242722038,0.023356509036768273,0.011822538052887495,0.02276945615730112,0.032582242786712526,true,true,[],true,false,false,3,7156.367227226674,0.988175535380651,4.448620047484554,0,0
dpfi,separated_droplets,ID,50,19,0,5,false,false,1.030630885934936,2.7821389672193635,0.5512765661202389,-0.020487176596796285,2.7821289673344998,2.799987273455,-0.017858306120500433,0.08238408063163269,0.08736061642362755,-0.004976535791994863,0.02285105847268296,0.01043993899784018,28.064877241098003,70.7835970403392,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7240.473605523812,0.9997892302573614,3.9160637963061,0,0
dpfi,separated_droplets,ID,50,20,2,5,false,false,0.991771430489224,2.7846421927433815,0.5552395013742026,0.02515876317836452,2.7846304642465,2.799987273455,-0.015356809208500355,0.08571359467716849,0.08736061642362755,-0.0016470217464590597,0.022774221916509928,0.011040620274189448,0.04351946293196813,0.011094252829915332,true,true,[],true,false,false,3,7056.063171414612,0.974325210082106,3.662644593349885,0,2
dpfi,separated_droplets,ID,50,21,3,5,false,false,1.0034507193896982,2.8314298551269386,0.568466932352277,-0.004059535835655837,2.8314156926985,2.799987273455,0.03142841924349993,0.08947577707443623,0.08736061642362755,0.0021151606508086757,0.023033763349885227,0.011194767793743796,38.62783219711831,71.67160387322392,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7139.729633103247,0.9858781597767532,3.9011743758891466,0,1
dpfi,separated_droplets,ID,50,22,0,5,false,false,0.9863581999288089,2.813272682662244,0.5537462467001012,-0.03974890194027856,2.813264157967,2.799987273455,0.013276884511999931,0.07894305437844704,0.08736061642362755,-0.008417562045180516,0.022685686501707034,0.0104874786265246,38.49181858172082,76.76945626897344,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7462.2299730298455,1.0304101039809233,4.450237381605535,0,1
dpfi,separated_droplets,ID,50,23,1,5,false,false,1.0338786099192603,2.8319590941320136,0.5690412222199909,0.03556575353782732,2.8319446371385,2.799987273455,0.031957363683499995,0.0899330132802051,0.08736061642362755,0.0025723968565775496,0.023112477643074152,0.010931941327502928,35.55067689260562,72.24465444126824,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7290.006889292149,1.0066289546109015,3.9096961806453168,0,1
dpfi,separated_droplets,ID,50,24,3,5,false,false,0.9889060959158725,2.7564763562366625,0.5460946109119322,0.0018658336956548147,2.756466493296,2.799987273455,-0.04352078015900007,0.08229103173047625,0.08736061642362755,-0.005069584693151302,0.023614411870136177,0.010907970616078325,33.212991281136546,72.34092601603868,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7247.684078045635,1.0007848768359064,3.5908365724310456,0,2
dpfi,separated_droplets,ID,50,25,1,5,false,false,0.9620852831693999,2.786739283114689,0.5480863059991283,-0.0039047191881292275,2.786731011012,2.799987273455,-0.013256262443000377,0.07853766533864716,0.08736061642362755,-0.008822951084980393,0.022939178651015024,0.010642633535676741,0.05105298652216257,0.015286811086629536,true,true,[],true,false,false,3,7174.638168546257,0.9906984491226535,4.205317347108434,0,1
dpfi,separated_droplets,ID,50,26,3,5,false,false,0.9953372025624229,2.816147755181577,0.5550642072150863,0.02503771116286198,2.8161389182630003,2.799987273455,0.016151644808000132,0.07963554259322236,0.08736061642362755,-0.007725073830405188,0.02263702007027775,0.010261561678834106,36.56467959333062,77.90911637061342,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7172.645701900945,0.9904233225491501,4.509447595180353,0,2
dpfi,separated_droplets,ID,50,27,1,5,false,false,0.9739887389224773,2.782246788311676,0.5567073660497353,-0.003935251775836975,2.782233995106,2.799987273455,-0.0177532783490002,0.0876138760004737,0.08736061642362755,0.00025325957684614597,0.022882747421550456,0.01125319427326404,27.94122095862729,66.05278937331819,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7381.006429416339,1.0191944807258133,4.413117198589316,0,1
dpfi,separated_droplets,ID,50,28,1,5,false,false,1.0061169651544752,2.7736761064310382,0.5538354208165142,0.0051209523978862186,2.7736640017729997,2.799987273455,-0.02632327168200055,0.08647764627892639,0.08736061642362755,-0.0008829701447011645,0.022666101632103936,0.010909658611635942,27.32055494569046,66.78369371351558,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7030.486032359,0.9707934316982878,5.068955892540335,0,0
dpfi,separated_droplets,ID,50,29,2,5,false,false,0.9926670306603109,2.7716695649613508,0.5486860716612812,0.005478273011353229,2.7716598386165003,2.799987273455,-0.028327434838499865,0.08189218238081827,0.08736061642362755,-0.005468434042809278,0.023291858711236745,0.010673886136507672,0.030968722674436143,0.048913460854944794,true,true,[],true,false,false,3,7255.235529742171,1.0018276069790348,4.216019564367603,0,1
dpfi,separated_droplets,ID,50,30,3,5,false,false,1.0046707633075538,2.7719074922209064,0.552451074897558,0.014980758727219535,2.771895949119,2.799987273455,-0.028091324336000145,0.08547084391670773,0.08736061642362755,-0.0018897725069198235,0.023641451420947632,0.010968597122028485,35.13640304378587,72.59223813394756,false,false,"[""d_peak_multistart_ambiguity"",""nu_vp_multistart_ambiguity""]",true,false,false,3,7377.402715686779,1.0186968676728498,3.5317576388269702,0,2
dpfi,separated_droplets,ID,50,31,1,5,false,false,1.0063261681544353,2.794269642062786,0.5598071692116569,-0.01267908157575909,2.794256389652,2.799987273455,-0.005730883803000353,0.08829416032900034,0.08736061642362755,0.0009335439053727856,0.02282213205637353,0.011074441574817248,0.01567649462442292,0.033378512527196515,true,true,[],true,false,false,3,7145.883075831471,0.9867278480849863,3.9687085821159447,0,0
