method,state,display_label,duration_us,draw_id,eta_hat,eta_truth,d_peak_hat_um,d_peak_truth_um,nu_vp_hat,nu_vp_truth,nuisance_censored,d_peak_supported,nu_vp_supported
dpfi,connected_modulated,SSP,200,1,0.9914846018172387,1.0,2.743009787749,2.751540046488,0.6615809332963789,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,2,0.9971867612142066,1.0,2.7719720364185,2.751540046488,0.6257849983192274,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,3,0.986979110596595,1.0,2.775564107263,2.751540046488,0.6578149405632343,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,4,0.98851082041787,1.0,2.7446583218439997,2.751540046488,0.6580489062001496,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,5,1.0052634205371818,1.0,2.748596118924,2.751540046488,0.642291495625287,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,6,1.0031252659741297,1.0,2.700114552159,2.751540046488,0.6876057577137957,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,7,0.9944134349581679,1.0,2.783511442249,2.751540046488,0.5903020504363535,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,8,0.9818788604552978,1.0,2.7490223758544996,2.751540046488,0.647872344989058,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,9,0.9802586793143832,1.0,2.712773009622,2.751540046488,0.628056952010021,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,10,1.0041390628204772,1.0,2.7793571451425,2.751540046488,0.628428915601173,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,11,1.0032037103074458,1.0,2.780233079974,2.751540046488,0.6734253199608299,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,12,0.9904444870616277,1.0,2.7312915824145003,2.751540046488,0.6679733716985455,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,13,1.0061973971961917,1.0,2.746795771064,2.751540046488,0.6679371586788719,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,14,1.0121430345464715,1.0,2.722676800398,2.751540046488,0.6821185589439092,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,15,0.9945658944616067,1.0,2.728897262698,2.751540046488,0.6436379965799592,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,16,0.9966455407333445,1.0,2.724489794049,2.751540046488,0.6633734715816719,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,17,0.9941203529115854,1.0,2.7252429019935,2.751540046488,0.6588915354199331,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,18,1.0097030817118062,1.0,2.7183051414315003,2.751540046488,0.6814867741747812,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,19,1.0093800223798859,1.0,2.7288270279290003,2.751540046488,0.6865268946080307,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,20,1.0154188538368594,1.0,2.7055550613105,2.751540046488,0.6934539384292803,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,21,0.9987282451357009,1.0,2.7631052917205,2.751540046488,0.6440959239569057,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,22,1.011012918925504,1.0,2.7410142107165,2.751540046488,0.6642944979750784,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,23,0.9859457755410352,1.0,2.7392492869674996,2.751540046488,0.6478281230417883,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,24,1.007702527467523,1.0,2.7664485333485,2.751540046488,0.6654892659281383,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,25,1.0008054259588666,1.0,2.7265181971095,2.751540046488,0.6917245238200779,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,26,1.0018245005831217,1.0,2.7303292389855,2.751540046488,0.6631088703746281,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,27,1.0007618818650825,1.0,2.730339259645,2.751540046488,0.6523606751562078,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,28,0.9926092021730792,1.0,2.739015332556,2.751540046488,0.6519519018025393,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,29,1.0069784981115757,1.0,2.7773708007105,2.751540046488,0.660656345531001,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,30,1.013122659368214,1.0,2.7910553474735,2.751540046488,0.6431408374041255,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,31,0.9955961424497538,1.0,2.7599116152575,2.751540046488,0.6333487206227255,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,32,0.9945007623119216,1.0,2.750964548951,2.751540046488,0.6683180249227755,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,33,1.0021752831307456,1.0,2.7340797312119998,2.751540046488,0.6662636513856863,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,34,0.9947752065761138,1.0,2.719036799501,2.751540046488,0.6664233221641481,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,35,1.0045065493641612,1.0,2.7330448947935,2.751540046488,0.6361886303748586,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,36,1.0071852964054093,1.0,2.7611582170134996,2.751540046488,0.6509182650183025,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,37,1.0022198999451173,1.0,2.737899408508,2.751540046488,0.6207106110034952,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,38,1.0125022542027575,1.0,2.7464731822855,2.751540046488,0.6701827456485396,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,39,1.002242248532967,1.0,2.767492696925,2.751540046488,0.6341599011078847,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,40,1.0052323660413207,1.0,2.7540632837940002,2.751540046488,0.624900666575037,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,41,1.0037651502975045,1.0,2.753700367441,2.751540046488,0.6142913768163369,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,42,1.0028419161215476,1.0,2.7444072476435,2.751540046488,0.6610521970328901,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,43,0.99254652836444,1.0,2.72663575967,2.751540046488,0.6616550872486684,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,44,1.0032515770166406,1.0,2.7499422150305,2.751540046488,0.6882049687036286,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,45,0.9965203492393951,1.0,2.7772023786144997,2.751540046488,0.6458236403596802,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,46,0.9866899055454239,1.0,2.780413257167,2.751540046488,0.6218837807529474,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,47,0.9874510821144123,1.0,2.7485418232320002,2.751540046488,0.6533487216382611,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,48,0.9879527350696357,1.0,2.7224338671805,2.751540046488,0.6708093379040974,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,49,1.0012851373400236,1.0,2.7547986342465,2.751540046488,0.6694190309316973,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,50,1.0110095126444796,1.0,2.733601587111,2.751540046488,0.6579621163269509,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,51,1.0196872076833705,1.0,2.7478000134345,2.751540046488,0.6484272640535296,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,52,0.9998507793298467,1.0,2.7694482303215002,2.751540046488,0.6303861297742414,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,53,0.9985805755936331,1.0,2.723947049947,2.751540046488,0.6741913476086572,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,54,1.0089995758293047,1.0,2.7813459014395,2.751540046488,0.6295145624917613,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,55,1.0027153793884818,1.0,2.748324202547,2.751540046488,0.6325920056973648,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,56,0.991553963616111,1.0,2.7705921088589998,2.751540046488,0.6561346309121976,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,57,0.9947922154142578,1.0,2.7353365104655003,2.751540046488,0.6566824201799842,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,58,0.9946101910566221,1.0,2.717623374693,2.751540046488,0.6842644735507677,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,59,0.9929288227124624,1.0,2.7826150058825,2.751540046488,0.6201365477270759,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,60,0.9818788948370739,1.0,2.723049633943,2.751540046488,0.6534772819161319,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,61,1.0007821329800755,1.0,2.7299103579204997,2.751540046488,0.6820980832221597,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,62,0.9919156144373571,1.0,2.7502356991575,2.751540046488,0.6573609721102651,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,200,63,1.0005116173207904,1.0,2.7765370937045,2.751540046488,0.6289063182220258,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,0,1.0013101743684591,1.0,2.748370260388,2.751540046488,0.6465211683769971,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,1,1.0048650439324616,1.0,2.748596733056,2.751540046488,0.6574947874689504,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,2,1.0013990801537793,1.0,2.7389452149434996,2.751540046488,0.6471101931774335,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,3,0.9952680979807206,1.0,2.7536929652205,2.751540046488,0.6470566502006897,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,4,0.9891036398435155,1.0,2.7629609384925002,2.751540046488,0.6508923769618558,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,5,1.0092280854734612,1.0,2.737673096539,2.751540046488,0.6345393590405801,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,6,0.9958016034182983,1.0,2.7531023967020003,2.751540046488,0.6546508753995883,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,7,1.005890042623403,1.0,2.7409665749074996,2.751540046488,0.657468926014295,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,8,1.0084999338907006,1.0,2.7536171677974997,2.751540046488,0.6606319138162463,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,9,0.993103531287156,1.0,2.7595019997905004,2.751540046488,0.6218761232012683,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,10,1.0063203586056255,1.0,2.7509979587865,2.751540046488,0.6319837907874167,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,11,0.9875866361635145,1.0,2.7509401334315,2.751540046488,0.6557092237413777,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,12,1.0090676034267239,1.0,2.739582055477,2.751540046488,0.6542781253671841,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,13,0.9997420029021877,1.0,2.7397043191675,2.751540046488,0.6834044590529611,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,14,0.9894379751845124,1.0,2.7445306080435,2.751540046488,0.6327999620347569,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,15,1.0016464014350643,1.0,2.757908592615,2.751540046488,0.6609223442785652,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,16,0.9931281935108758,1.0,2.7493542013945,2.751540046488,0.6284715455853753,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,17,0.9977551873425123,1.0,2.7393310799005,2.751540046488,0.684509585679351,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,18,0.9987554656389213,1.0,2.7430528378435,2.751540046488,0.6606540716851017,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,19,1.0022653042365586,1.0,2.746339780526,2.751540046488,0.656342006409167,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,20,0.9978024970477354,1.0,2.7610391060195,2.751540046488,0.6366279098129264,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,21,0.9916490937169934,1.0,2.7256322311980004,2.751540046488,0.636203148588458,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,22,0.9963095590492076,1.0,2.7559225090705,2.751540046488,0.6604781742883008,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,23,0.9995727446944744,1.0,2.756276994108,2.751540046488,0.6428026165138743,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,24,0.9984195554303593,1.0,2.728610968097,2.751540046488,0.6645613464501863,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,25,0.9983853477930821,1.0,2.7297251437705,2.751540046488,0.6887535314997288,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,26,0.9967738824500142,1.0,2.7455887785044997,2.751540046488,0.6510766050225453,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,27,1.007851328000928,1.0,2.7606215155405,2.751540046488,0.6457530658749169,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,28,0.9960942401736199,1.0,2.7536075638834996,2.751540046488,0.6503635897084934,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,29,1.0050607894599004,1.0,2.7723217626585,2.751540046488,0.6382007182211844,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,30,0.9971222408764732,1.0,2.7786541434765,2.751540046488,0.6331036439717406,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,31,0.9955733788486483,1.0,2.7607775802245,2.751540046488,0.653772465710773,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,32,0.9946123525391541,1.0,2.760055976148,2.751540046488,0.6417710600998452,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,33,0.989952024465572,1.0,2.7384084554335,2.751540046488,0.6314574766601391,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,34,1.009264717412003,1.0,2.7558008976919997,2.751540046488,0.650376414785172,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,35,1.0076074082690527,1.0,2.7732767024265,2.751540046488,0.6396220943537886,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,36,1.0031043785512275,1.0,2.7513792997355,2.751540046488,0.6376967792438946,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,37,1.013054283999697,1.0,2.7468342504805,2.751540046488,0.6534200303135966,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,38,1.0063117113040645,1.0,2.7532744072325,2.751540046488,0.6591974615129197,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,39,1.0007469328774627,1.0,2.7507187706655003,2.751540046488,0.6415587850057771,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,40,0.9993702981048513,1.0,2.750290287001,2.751540046488,0.6520126731556652,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,41,0.9938948454829022,1.0,2.7559495694435,2.751540046488,0.6391341822223373,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,42,0.9978246372493553,1.0,2.7204694461305,2.751540046488,0.6727901351010792,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,43,1.0004844312817993,1.0,2.7474609380560002,2.751540046488,0.6537277093834901,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,44,1.007542683746813,1.0,2.7708304880525,2.751540046488,0.6280033013410552,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,45,1.0060749724334772,1.0,2.7553449597815,2.751540046488,0.6461134973522964,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,46,1.0107419644390436,1.0,2.738243459954,2.751540046488,0.656075179161272,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,47,1.0018780795189017,1.0,2.767023834712,2.751540046488,0.6402545947589149,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,48,0.999625323499192,1.0,2.749400330853,2.751540046488,0.6357025544337974,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,49,1.008259905288828,1.0,2.750479229185,2.751540046488,0.6486434544936746,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,50,1.0038065238605092,1.0,2.7382331938945,2.751540046488,0.6654085895890901,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,51,1.001958290770709,1.0,2.784805449544,2.751540046488,0.6371311416665075,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,52,0.9937661839112032,1.0,2.7388427417275,2.751540046488,0.6523170372358963,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,53,1.0088812835534176,1.0,2.7529966802065,2.751540046488,0.6332346318565663,0.6494770333465083,False,True,True
dpfi,connected_modulated,SSP,400,54,1.0041086662599292,1.0,2.7711898503465,2.751540046488,0.6471387743871747,0.6494770333465083,False,True,True
